index,encode,new_code,rank
57,00000000000000000000100000000000000000000001000000000000000000000000000000000000000000,0,207
121,00000000000000000000100000000000000000000001000000000000000000000000000000000000000000,0,207
491,00000000000000000000100000000000000000000001000000000000000000000000000000000000000000,0,207
1861,00000000000000000000100000000000000000000001000000000000000000000000000000000000000000,0,207
6007,00000000000000000000100000000000000000000001000000000000000000000000000000000000000000,0,207
58,00000000000000000001000000000000000000000000000000000000000000000010000000000100000000,0,711
59,00000000000000000000100000000000000010010000000000000000000000000100000000000000000000,0,770
60,00000011000000000000000000000000000010000000000000000000000000000000000000100000000000,0,790
61,00000000000000000000000000000000000000000000000000000000000000100000000000100000000010,0,1510
62,00000001000000000000000000000000000000000000000000000000000000000010000000000000000000,0,595
1664,00000001000000000000000000000000000000000000000000000000000000000010000000000000000000,0,595
64,00000010000000000000000000000000000000000000000000100000000000000010000000000000000000,0,1795
65,00000000000000100000100000000000000000000001000000000000000000000000000000000000000000,0,413
2007,00000000000000100000100000000000000000000001000000000000000000000000000000000000000000,0,413
66,00000010000000000000000000000000000000000001000000000000000000000000000000000000000000,0,1668
67,00000001000000000000000000000000000010000000000000000000000000000100000000000000000000,0,308
100,00000001000000000000000000000000000010000000000000000000000000000100000000000000000000,0,308
1060,00000001000000000000000000000000000010000000000000000000000000000100000000000000000000,0,308
68,00000000000100100000100000000000100000000000000000000000000000000000000000000000010000,0,1576
69,00000000000000000000000000000000000010010001000000000000000000000000010000000000000000,0,960
71,00000100000000000000000000000000000000100000000000000000000000000000000000000000000000,0,145
541,00000100000000000000000000000000000000100000000000000000000000000000000000000000000000,0,145
1314,00000100000000000000000000000000000000100000000000000000000000000000000000000000000000,0,145
1658,00000100000000000000000000000000000000100000000000000000000000000000000000000000000000,0,145
2214,00000100000000000000000000000000000000100000000000000000000000000000000000000000000000,0,145
2473,00000100000000000000000000000000000000100000000000000000000000000000000000000000000000,0,145
2758,00000100000000000000000000000000000000100000000000000000000000000000000000000000000000,0,145
72,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
370,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
729,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
1191,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
1772,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
2258,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
2452,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
3477,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
4365,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
6009,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
6124,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
6257,00000000000000000000100000000000000010000000000000000000000000000000100000000000000000,0,82
73,00000000000000000001000000000000000000000000000000000000000100000000000000000000000000,0,2052
74,00000000000000000000100000000000000010010000000000000000000000000000000000000000100000,0,314
1756,00000000000000000000100000000000000010010000000000000000000000000000000000000000100000,0,314
5542,00000000000000000000100000000000000010010000000000000000000000000000000000000000100000,0,314
75,00000010000000000000000000000000000000100000000000000000000000000000000000000000000000,0,164
574,00000010000000000000000000000000000000100000000000000000000000000000000000000000000000,0,164
899,00000010000000000000000000000000000000100000000000000000000000000000000000000000000000,0,164
910,00000010000000000000000000000000000000100000000000000000000000000000000000000000000000,0,164
1762,00000010000000000000000000000000000000100000000000000000000000000000000000000000000000,0,164
1899,00000010000000000000000000000000000000100000000000000000000000000000000000000000000000,0,164
76,00100000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,486
2432,00100000000100000000000000000000100000000001000000000000000000000000000000000000000000,0,486
77,00000000001000000000000000000000000000100000000000000000000000000000000000000010000000,0,1074
78,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
232,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
688,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
689,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
734,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
827,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
870,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
872,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
919,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
939,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
955,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
1092,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
1141,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
1152,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
1160,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
1292,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
1300,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
1397,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2009,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2053,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2101,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2150,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2383,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2408,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2447,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2498,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2750,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
2917,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
3168,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
3206,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
3308,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
3389,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
3427,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
3446,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
3645,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
3701,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,1,6
