index,encode,new_code,rank
3491,000100000000000010000010001000000000000000100100000000,0,1531
3499,100100000000000000000010000000001000100000100100000100,0,919
3504,000000000000000000000010000000010010000000100100000100,0,1614
3510,000100000000000000000010000000010000000000000111000100,0,1608
3514,100001000000000000001010000000000000000000000101000100,0,1644
3515,000110000000000000000010000000000000000000000001000100,0,940
3516,000100000000000000001010000000010000000000000100000000,0,695
3517,000000000001000000000010000000000000000000000001010000,0,558
3520,000001000000000010000010001100000000000000100101000100,0,1289
3521,000000000000000000000010001100000000000100100101100101,0,1207
3526,100100000001000000000010000000000000000000000101000100,0,1308
3527,000000000000000010000010001000100001000000100101100100,0,1365
3528,000000000000000010001010001000001000000000100101100100,0,1256
3529,100000000000000000000010000000000010000000100001000100,0,303
6752,100000000000000000000010000000000010000000100001000100,0,303
3532,000000000000000000001010001000010000000000101001000100,0,1198
3535,000001000000000000001010000000010011000000100101000100,0,1340
3539,100000000000000000000010000000000011000000000101000100,0,646
3546,100100000000000000000010000000000000000000100100000000,0,620
3547,100000000000000000001010000000000000000100100011000100,0,572
3548,000000000000000010000010000000000001000100000100000100,0,493
3550,000111000000000000000010000001000000000100000100000101,0,709
3551,000000000000000000000010000000010000000000000111000000,0,1017
3552,000000101100000000000010000000001000000100000101000001,0,1354
3561,000000100000000000000010000000000001000100100101000101,0,1114
3562,000000000001000000000010000000000000000000000000000101,0,1485
3567,000100000001000000000010000000000000000000000101000101,0,917
3568,000000000000000010000010000000000000000000100001000000,0,573
3577,000000000000000010000010000000100000000000100101000100,0,326
6138,000000000000000010000010000000100000000000100101000100,0,326
3580,100000000000000000001010000000000001000000100101100100,0,283
6513,100000000000000000001010000000000001000000100101100100,0,283
3582,000000101000100100000010100000000001000000100111000101,0,1514
3584,000010000000000000001010000000000001000000100101000101,0,1376
3587,100001000000000000000010000001000001000000000100000100,0,1568
3588,100001000000000000000010000000000000000000000101000100,0,165
4391,100001000000000000000010000000000000000000000101000100,0,165
6411,100001000000000000000010000000000000000000000101000100,0,165
6555,100001000000000000000010000000000000000000000101000100,0,165
3590,000001000000000000001010001000001001000100100101000101,0,1180
3591,000000000000000010000010000000000000000000000101000000,0,298
4449,000000000000000010000010000000000000000000000101000000,0,298
3594,000000000000000010000010000000000000000000000000000100,0,1161
3597,100100000000000000000010000000001000000000000101000100,0,740
3601,000000000000000010000010000000000001000000100100000100,0,1291
3602,000100000000000010000010000000001000000000100101000100,0,502
3605,000000000000000000001010100000000000000000000101000101,0,1213
3607,000100000000000000001010000000010001000000000100000000,0,1382
3611,100000000000000000000010001000000001000100000100000100,0,641
3619,000100000000000000001000000000011000000000000000000000,0,824
3623,000100000000000000000010000000011000000000000000000100,0,379
6566,000100000000000000000010000000011000000000000000000100,0,379
3626,000010000000000000000010000001100000000100000101000101,0,1321
3631,100000000000000000000010000000000000000100000100000100,0,139
3707,100000000000000000000010000000000000000100000100000100,0,139
4323,100000000000000000000010000000000000000100000100000100,0,139
4521,100000000000000000000010000000000000000100000100000100,0,139
7056,100000000000000000000010000000000000000100000100000100,0,139
3632,000000000000000000001010001000001001000000100101010101,0,717
3637,100100000001000000001010000000000000000000100100000100,0,683
3639,100101000000000000000010000001000001000000000100000100,0,1138
3642,000000000000000000001010001100001011000100100101010101,0,1341
3645,000000000000000000000010000000000000000000000001011000,0,1020
3647,000100000000000000000010000000000000000000000000000100,0,217
4568,000100000000000000000010000000000000000000000000000100,0,217
6517,000100000000000000000010000000000000000000000000000100,0,217
3656,000001000000000000001010000000000001000000100101100001,0,1125
3658,000000000000000010000010000000000001000000100100000000,0,1089
3660,100000000000000000001010001000001010000100000100000000,0,803
3675,100001000000000000001010000001000001000000100101000100,0,924
3678,000000000000000010001010000001000001000000100101000100,0,1183
3680,000000000000000010000010001000000001000000100100000100,0,359
7274,000000000000000010000010001000000001000000100100000100,0,359
3690,100000000000000000000010100000000000000000000001001100,0,874
3694,100000100000000000000010000000000000000000000101000100,0,1457
3698,000000000000000000000010000000010000000000100110000100,0,1078
3700,000001000000000000000010000001000011000000000100100101,0,1480
3703,100000000000000000001010000000000001000000100101100000,0,638
3705,100000000000000000000010001000000011000000100100000100,0,936
3706,000000000000000010000010000000000000000000000100100000,0,1438
3711,000000000000000010001010001000000000000000100101000000,0,1103
3720,000000000000000010000010000000001011000000100101100000,0,554
3726,000000000000000010000010000000000000000000000111000100,0,666
3734,100000000000000000000010000000100001000100000100000000,0,816
3740,000000000000000000000010000000010001000000100101000000,0,1436
3741,100010000000000000000010000001000000000000000100000100,0,1236
3748,000000000000000000000010000000000000001100000101000000,0,209
3780,000000000000000000000010000000000000001100000101000000,0,209
5803,000000000000000000000010000000000000001100000101000000,0,209
3749,100100000000000000000010000000001000000000100011000100,0,623
3757,000001000000000000000010001100001001000100100101000101,0,309
6841,000001000000000000000010001100001001000100100101000101,0,309
3761,000000000000000000000010100000000001000000100101000101,0,1465
3762,000000000000000010000010000100001000000100100101100100,0,625
3765,000000000000000000000010000000000001000000100100100001,0,761
3771,000000000000000000000010001000001001000100100100000101,0,1603
3774,000000000000000000000010001000000001000100100101100010,0,726
3775,000000000000000010000010000001000001000100100101100000,0,985
3779,000000000000000010000010001100001011000000100101100100,0,1632
3781,000000000001000000001010000000010000000000000111000100,0,721
3786,000000010000000000000010000001000001000000000100000101,0,1372
3789,100000000000000000000010100000000000000000000111000100,0,551
3798,100100000001000000000000000000001000000000100001000100,0,470
3808,000000000000000000000010000000000000000000000000000100,0,98
3861,000000000000000000000010000000000000000000000000000100,0,98
3892,000000000000000000000010000000000000000000000000000100,0,98
3974,000000000000000000000010000000000000000000000000000100,0,98
4102,000000000000000000000010000000000000000000000000000100,0,98
4234,000000000000000000000010000000000000000000000000000100,0,98
4267,000000000000000000000010000000000000000000000000000100,0,98
4297,000000000000000000000010000000000000000000000000000100,0,98
3809,000000000000000000000010000000001000000000000000000000,0,166
3834,000000000000000000000010000000001000000000000000000000,0,166
3881,000000000000000000000010000000001000000000000000000000,0,166
4052,000000000000000000000010000000001000000000000000000000,0,166
3818,000000000000000010001010000000000000000000000100000100,0,782
3826,000100000000000000000010000000011000100000100100000000,0,731
3828,100000000000000000000010000100100000000100000100000100,0,473
3838,000000000000000000000010000011000001000000000100000001,0,914
3842,000100000001000000001010000000010000000000000101001100,0,523
3844,000101000000000000000000000000001000000000000100000101,0,442
5198,000101000000000000000000000000001000000000000100000101,0,442
3848,000100000000000010000010101100101001000001100100000000,0,1522
3852,000000000000000010000000000000001000000100101001000100,0,785
3864,000000000000000000001010000000010000000000000000000100,0,392
7301,000000000000000000001010000000010000000000000000000100,0,392
3871,000000000000000000001010000000011000000000000001011100,0,1140
3878,000101000000000000000010000000000000000000000100100101,0,1215
3883,000000000001000000001010100000010000000000000001000100,0,1416
3885,100000000000000000001010000000001000000001000100001100,0,1403
3889,000000000100000010000010000000001100000000110100000100,0,1134
3895,000111000000000000000010000100000001000000000100000101,0,977
3902,000000000000000000000010000000000000000000000001001000,0,519
3903,000000000000100000000010100000010000000000000001000100,0,1367
3922,100000000000000000001010000000001001000000100101000100,0,591
3923,000100000100000000000010000000010000000000000000000000,0,504
3931,000100000001000000001010000000010000000000100101000100,0,555
3935,000100000000000010000010000000100000000000000100000100,0,1383
3936,000100000000000000001010000010011001010000100000000100,0,1066
3938,000000000000000000000010000000001001000000000100000110,0,1197
3940,000001000000000010001010000000000001000000000101100100,0,1627
3960,000000000000000010000010000100000001000000100101100100,0,1373
3965,000000000000000000001010000000010001000000000001000000,0,296
5645,000000000000000000001010000000010001000000000001000000,0,296
3969,000000000000000000001010000000000000000000100100000101,0,860
3971,000100000001000000100010000000010000000000000101011000,0,547
3973,100000000000000000000010001000000000000100100101000000,0,1212
3975,000000000000000010000010000100101000000001000100000100,0,1287
